pelvis_Xposition,pelvis_Yposition,pelvis_Zposition,pelvis_Xrotation,pelvis_Yrotation,pelvis_Zrotation,spine_Xrotation,spine_Yrotation,spine_Zrotation,spine.001_Xrotation,spine.001_Yrotation,spine.001_Zrotation,neck_Xrotation,neck_Yrotation,neck_Zrotation,face_Xrotation,face_Yrotation,face_Zrotation,shoulder.L_Yrotation,shoulder.L_Xrotation,shoulder.L_Zrotation,upper_arm.L_Xrotation,upper_arm.L_Yrotation,upper_arm.L_Zrotation,forearm.L_Xrotation,forearm.L_Yrotation,forearm.L_Zrotation,shoulder.R_Yrotation,shoulder.R_Xrotation,shoulder.R_Zrotation,upper_arm.R_Xrotation,upper_arm.R_Yrotation,upper_arm.R_Zrotation,forearm.R_Xrotation,forearm.R_Yrotation,forearm.R_Zrotation,pelvis.L_Yrotation,pelvis.L_Xrotation,pelvis.L_Zrotation,pelvis.R_Yrotation,pelvis.R_Xrotation,pelvis.R_Zrotation,thigh.L_Xrotation,thigh.L_Yrotation,thigh.L_Zrotation,shin.L_Xrotation,shin.L_Yrotation,shin.L_Zrotation,foot.L_Xrotation,foot.L_Yrotation,foot.L_Zrotation,heel.02.L_Xrotation,heel.02.L_Yrotation,heel.02.L_Zrotation,thigh.R_Xrotation,thigh.R_Yrotation,thigh.R_Zrotation,shin.R_Xrotation,shin.R_Yrotation,shin.R_Zrotation,foot.R_Xrotation,foot.R_Yrotation,foot.R_Zrotation,heel.02.R_Xrotation,heel.02.R_Yrotation,heel.02.R_Zrotation
0.057523,0.170927,0.646794,-0.0,0.0,6.439393,-21.372891,3.622578,0.882459,9.998868,0.127844,1.041318,30.197677,-11.198477,-11.300979,1.743939,2e-06,3e-06,-5.248821,0.029496,0.643529,-1.139077,76.205336,1.393588,18.752363,33.805355,-56.024422,-5.194792,0.028897,0.636987,-5.130026,-69.424187,-7.32282,32.571615,-25.609666,103.729776,0.467857,-0.0,4e-05,0.467816,0.0,-0.0,-12.658367,11.466757,0.613227,4.071107,-3.463542,0.336055,6.185376,-1.970571,7.126003,-1.895075,43.582023,26.60274,-26.544051,4.63026,2.503594,34.36357,-3.467918,-0.78553,-8.8426,5.677438,-9.198715,-32.957746,-54.727208,-46.418082
0.057557,0.170902,0.646817,-0.0,0.0,6.410935,-21.372864,3.619246,0.881644,9.998779,0.131803,1.073456,30.219595,-11.198166,-11.312673,1.736843,-1e-06,-1e-06,-5.242411,0.029427,0.642814,-1.013805,76.191068,1.234491,18.792871,33.855793,-56.052583,-5.188368,0.028824,0.636205,-5.052945,-69.443346,-7.209546,32.5419,-25.58566,103.731633,0.481541,-0.0,-2.2e-05,0.481541,-0.0,1e-06,-12.663042,11.45727,0.612384,4.088562,-3.44674,0.336899,6.172311,-1.983464,7.155571,-1.914471,43.57842,26.58583,-26.545438,4.617849,2.500819,34.361046,-3.449952,-0.791034,-8.840435,5.666765,-9.179269,-32.970645,-54.732857,-46.433183
0.057583,0.170889,0.646842,-0.0,0.0,6.397149,-21.373303,3.620509,0.881969,9.998735,0.133958,1.091239,30.247366,-11.2042,-11.306954,1.717968,1e-06,2e-06,-5.242177,0.029422,0.642749,-1.046853,76.194271,1.276467,18.830855,33.897846,-56.087041,-5.188236,0.028819,0.63611,-5.039591,-69.45021,-7.18946,32.539971,-25.571876,103.759774,0.496745,0.0,6.2e-05,0.496704,0.0,0.0,-12.668595,11.450021,0.611835,4.105581,-3.43183,0.337771,6.162026,-1.990932,7.171438,-1.926823,43.569282,26.567472,-26.542675,4.610743,2.498884,34.355746,-3.438052,-0.79459,-8.837958,5.662899,-9.172868,-32.990213,-54.741405,-46.455938
0.057605,0.170881,0.646865,-0.0,0.0,6.395291,-21.373825,3.624689,0.883004,9.998713,0.135086,1.100245,30.281248,-11.216112,-11.270344,1.681378,-0.0,-3e-06,-5.247336,0.029484,0.643443,-1.492598,76.231202,1.842601,18.889407,33.901658,-56.234979,-5.193398,0.02888,0.636815,-5.102657,-69.445375,-7.280626,32.557312,-25.565717,103.804996,0.510346,-0.0,4.1e-05,0.510305,-0.0,-0.0,-12.673261,11.44475,0.611467,4.119624,-3.41822,0.33844,6.154605,-1.994057,7.176647,-1.933381,43.555788,26.548173,-26.536504,4.608966,2.497864,34.348646,-3.432441,-0.79615,-8.834972,5.663897,-9.175959,-33.015447,-54.752309,-46.482579
0.057626,0.170867,0.646884,-0.0,0.0,6.400519,-21.37492,3.629769,0.88428,9.998726,0.136106,1.108789,30.320835,-11.234062,-11.199494,1.6276,-0.0,2e-06,-5.252762,0.029546,0.644055,-2.301936,76.295774,2.868589,18.984543,33.86471,-56.542355,-5.198721,0.028942,0.637459,-5.215632,-69.434822,-7.444277,32.579647,-25.56574,103.844885,0.517825,0.0,6.1e-05,0.517783,-0.0,-1e-06,-12.676664,11.440937,0.611202,4.1317,-3.405577,0.338977,6.146918,-1.994913,7.175505,-1.936719,43.538757,26.52714,-26.527898,4.611421,2.497601,34.340282,-3.431651,-0.796187,-8.831301,5.667342,-9.18399,-33.045459,-54.765116,-46.509507
0.05765,0.170844,0.646899,-0.0,0.0,6.409857,-21.376423,3.635219,0.885659,9.998627,0.137661,1.121112,30.36198,-11.25941,-11.111266,1.567343,-1e-06,-0.0,-5.254052,0.029557,0.644147,-3.084773,76.357745,3.858646,19.086397,33.815935,-56.885879,-5.200024,0.028957,0.637607,-5.337818,-69.420479,-7.62173,32.595148,-25.570159,103.862445,0.520044,-0.0,-6.4e-05,0.520085,-0.0,1e-06,-12.678927,11.438257,0.611009,4.142969,-3.393767,0.339477,6.138309,-1.994585,7.170683,-1.937871,43.51853,26.50404,-26.517337,4.617008,2.49788,34.330481,-3.434207,-0.795158,-8.827231,5.672372,-9.195187,-33.076991,-54.778465,-46.535137
0.057679,0.170811,0.646907,-0.0,0.0,6.419305,-21.378566,3.640112,0.886923,9.998605,0.139584,1.136853,30.400547,-11.290124,-11.027328,1.512049,-0.0,-4e-06,-5.249087,0.029506,0.643708,-3.496085,76.391677,4.377712,19.148133,33.783038,-57.099313,-5.195142,0.028901,0.637042,-5.449834,-69.402201,-7.785189,32.60079,-25.57683,103.857193,0.520619,-0.0,-5.3e-05,0.520619,-0.0,0.0,-12.67872,11.436899,0.610845,4.150568,-3.384426,0.339764,6.13113,-1.99353,7.164498,-1.937739,43.498637,26.48217,-26.506267,4.623876,2.498408,34.319802,-3.43817,-0.793668,-8.823396,5.677652,-9.206753,-33.100992,-54.788646,-46.555181
0.05771,0.170774,0.646906,-0.0,0.0,6.424537,-21.381226,3.643083,0.887739,9.998564,0.141546,1.152792,30.434643,-11.320845,-10.958981,1.470319,1e-06,1e-06,-5.239755,0.029392,0.642417,-3.561874,76.397387,4.460691,19.161478,33.768903,-57.156553,-5.18567,0.028793,0.635857,-5.550083,-69.386102,-7.931569,32.5948,-25.57855,103.84259,0.521276,-0.0,4.1e-05,0.521276,-0.0,0.0,-12.675274,11.436505,0.610632,4.15173,-3.378749,0.339655,6.127612,-1.992476,7.159973,-1.937653,43.482815,26.464772,-26.497113,4.629629,2.498861,34.310089,-3.441235,-0.792481,-8.81997,5.681184,-9.214841,-33.111975,-54.793389,-46.567212
0.057732,0.170746,0.646893,-0.0,0.0,6.42763,-21.383,3.645285,0.888334,9.998503,0.142746,1.162696,30.462172,-11.345992,-10.907903,1.447683,1e-06,0.0,-5.232513,0.029309,0.641432,-3.584175,76.397264,4.488955,19.160388,33.755546,-57.174824,-5.178544,0.028711,0.634918,-5.629264,-69.380679,-8.046114,32.571529,-25.563636,103.835213,0.522427,-0.0,-7.3e-05,0.522427,-0.0,0.0,-12.671658,11.435483,0.610341,4.149973,-3.374218,0.33935,6.127121,-1.991202,7.15627,-1.936189,43.467918,26.449342,-26.49103,4.633915,2.499267,34.303218,-3.443417,-0.791639,-8.815278,5.683592,-9.221286,-33.120147,-54.796996,-46.578636
0.057737,0.170734,0.646874,-0.0,0.0,6.434361,-21.382991,3.648822,0.889197,9.99856,0.143022,1.165017,30.484248,-11.365003,-10.870664,1.440156,-0.0,-1e-06,-5.232119,0.029311,0.641475,-3.826871,76.412332,4.795271,19.177945,33.72676,-57.266358,-5.178141,0.028714,0.634922,-5.666207,-69.383049,-8.098813,32.528704,-25.532934,103.829066,0.524112,0.0,7.1e-05,0.524112,0.0,0.0,-12.671264,11.432783,0.610018,4.150815,-3.367561,0.339177,6.127588,-1.988778,7.149812,-1.930915,43.448688,26.431674,-26.486377,4.638537,2.499894,34.298751,-3.446859,-0.790465,-8.809027,5.687364,-9.230965,-33.138367,-54.804823,-46.597268
0.057746,0.170715,0.646865,-0.0,0.0,6.438663,-21.383767,3.650574,0.889651,9.99857,0.144036,1.173329,30.511565,-11.385735,-10.833732,1.428682,1e-06,-3e-06,-5.230721,0.0293,0.641405,-4.271481,76.435124,5.356447,19.211698,33.688207,-57.415793,-5.17673,0.028698,0.634789,-5.64388,-69.373767,-8.068153,32.477724,-25.514213,103.780824,0.525139,0.0,2.9e-05,0.525139,0.0,-1e-06,-12.668986,11.430505,0.60965,4.149862,-3.362329,0.338909,6.127464,-1.986965,7.14476,-1.927204,43.433549,26.417491,-26.480457,4.642711,2.500291,34.292857,-3.449866,-0.789392,-8.806939,5.689544,-9.235938,-33.150091,-54.80986,-46.609918
0.057801,0.170638,0.646882,-0.0,0.0,6.417301,-21.389711,3.641843,0.887721,9.998433,0.148798,1.211988,30.553618,-11.421578,-10.780292,1.395989,0.0,2e-06,-5.212392,0.02909,0.639107,-4.594464,76.437815,5.765155,19.226356,33.662236,-57.495467,-5.158354,0.028487,0.632524,-5.568899,-69.340477,-7.965312,32.435786,-25.538996,103.648496,0.52255,0.0,-3.2e-05,0.522591,-0.0,0.0,-12.652144,11.432151,0.609018,4.132594,-3.368253,0.337713,6.125984,-1.991804,7.157404,-1.938759,43.444794,26.422138,-26.473183,4.639632,2.498859,34.282085,-3.443201,-0.791188,-8.818079,5.679249,-9.211898,-33.111835,-54.793888,-46.584469
0.057914,0.170481,0.646927,-0.0,0.0,6.353991,-21.400279,3.618593,0.882404,9.998271,0.158282,1.289255,30.598981,-11.479081,-10.715863,1.353687,1e-06,-5e-06,-5.17118,0.028636,0.63416,-4.452626,76.406662,5.588673,19.190212,33.662154,-57.400971,-5.11719,0.028042,0.62754,-5.471623,-69.301586,-7.831127,32.404456,-25.599879,103.452231,0.514866,-0.0,2e-05,0.514825,-0.0,0.0,-12.614984,11.437939,0.607866,4.091849,-3.389625,0.33514,6.122229,-2.00784,7.199794,-1.972396,43.493125,26.452916,-26.467601,4.622724,2.494362,34.267739,-3.418768,-0.798378,-8.843853,5.649288,-9.144632,-33.003921,-54.748536,-46.507243
0.058045,0.170284,0.646977,-0.0,0.0,6.262262,-21.408687,3.588103,0.875242,9.997943,0.169637,1.381703,30.621872,-11.547765,-10.673601,1.330457,-0.0,-4e-06,-5.119631,0.028069,0.627816,-3.854917,76.353018,4.835993,19.113781,33.682989,-57.167611,-5.065689,0.027478,0.621173,-5.384867,-69.290678,-7.707844,32.371402,-25.654015,103.268389,0.504552,-0.0,-4.2e-05,0.504634,-0.0,0.0,-12.567832,11.443488,0.606197,4.039367,-3.417977,0.331831,6.114703,-2.031902,7.262525,-2.017216,43.56102,26.497996,-26.466824,4.594228,2.487623,34.255639,-3.380397,-0.809918,-8.873907,5.606566,-9.051459,-32.860061,-54.687747,-46.403192
0.058146,0.170112,0.647008,-0.0,0.0,6.174481,-21.409911,3.5618,0.868863,9.997684,0.178416,1.4531,30.613406,-11.606604,-10.677019,1.337711,-1e-06,-0.0,-5.074889,0.027578,0.622336,-3.167018,76.296027,3.967358,19.043256,33.713554,-56.9342,-5.02094,0.02699,0.615654,-5.328056,-69.315553,-7.622518,32.337196,-25.675907,103.15647,0.496868,0.0,-5.3e-05,0.49695,0.0,0.0,-12.527183,11.444671,0.604353,3.994308,-3.440702,0.328916,6.103064,-2.055653,7.322469,-2.055012,43.62061,26.538782,-26.470289,4.564271,2.480957,34.249369,-3.341403,-0.821791,-8.896502,5.566204,-8.965765,-32.731397,-54.633102,-46.310424
0.058203,0.169997,0.647016,-0.0,0.0,6.113322,-21.406656,3.544675,0.864576,9.997689,0.182432,1.486084,30.593896,-11.641932,-10.713036,1.354487,1e-06,0.0,-5.044769,0.027253,0.618651,-2.74941,76.249186,3.439886,19.013391,33.745287,-56.805741,-4.990782,0.026673,0.612058,-5.31424,-69.349732,-7.597832,32.321415,-25.68215,103.113638,0.494978,-0.0,2e-05,0.494978,-0.0,0.0,-12.500281,11.442337,0.602785,3.964976,-3.453776,0.32695,6.088983,-2.072789,7.363063,-2.077593,43.65931,26.566668,-26.47415,4.541998,2.47612,34.246849,-3.31279,-0.830549,-8.908882,5.538171,-8.907607,-32.640934,-54.59461,-46.247016
0.058232,0.169923,0.647011,-0.0,0.0,6.079376,-21.405374,3.533859,0.861895,9.997651,0.182931,1.490137,30.586898,-11.654544,-10.757601,1.3567,1e-06,-1e-06,-5.027699,0.027066,0.616534,-2.677435,76.218388,3.350254,19.019526,33.770969,-56.781371,-4.973715,0.02649,0.60994,-5.351565,-69.366957,-7.649038,32.333221,-25.695395,103.104608,0.497854,-0.0,5e-05,0.497813,-0.0,-1e-06,-12.482984,11.440163,0.601701,3.946336,-3.461669,0.32568,6.075001,-2.082845,7.384239,-2.08958,43.682485,26.584435,-26.474828,4.529107,2.473172,34.244072,-3.295841,-0.835704,-8.915239,5.522371,-8.875057,-32.582502,-54.56979,-46.209382
0.058252,0.169861,0.647002,-0.0,0.0,6.060515,-21.409209,3.52447,0.859728,9.997643,0.182406,1.485895,30.594077,-11.652711,-10.810474,1.344977,0.0,0.0,-5.018337,0.026962,0.615316,-2.786245,76.201764,3.489732,19.036784,33.786282,-56.802548,-4.964304,0.026388,0.608745,-5.430528,-69.366015,-7.762699,32.356133,-25.709358,103.113952,0.501552,0.0,3.9e-05,0.501593,-0.0,0.0,-12.468743,11.439497,0.600937,3.930978,-3.468587,0.324648,6.06207,-2.088924,7.394956,-2.098699,43.699502,26.597293,-26.471875,4.52142,2.471088,34.23979,-3.284991,-0.83894,-8.919811,5.513403,-8.856212,-32.543239,-54.553223,-46.187932
0.058265,0.169797,0.646988,-0.0,0.0,6.045785,-21.416333,3.513585,0.857302,9.997662,0.182649,1.48785,30.602721,-11.643271,-10.884077,1.334443,1e-06,0.0,-5.010023,0.026875,0.614387,-2.879,76.188124,3.60863,19.052546,33.798269,-56.825022,-4.956027,0.026299,0.607739,-5.532058,-69.357873,-7.909817,32.376756,-25.704686,103.161927,0.502333,-0.0,-1.1e-05,0.502333,-0.0,0.0,-12.455043,11.438298,0.600138,3.916538,-3.47429,0.32365,6.049734,-2.09378,7.402577,-2.108161,43.714741,26.607931,-26.467253,4.514628,2.469053,34.235346,-3.274998,-0.841905,-8.924779,5.506476,-8.84111,-32.515068,-54.541414,-46.174828
0.058268,0.169733,0.646969,-0.0,0.0,6.031215,-21.424352,3.500593,0.854391,9.997603,0.183929,1.498177,30.60715,-11.628933,-10.972195,1.330278,0.0,-0.0,-4.998694,0.026753,0.612964,-2.870043,76.164225,3.598777,19.07017,33.820457,-56.836251,-4.944717,0.026179,0.606408,-5.653607,-69.345155,-8.086421,32.410928,-25.680659,103.278539,0.498676,-0.0,3e-05,0.498717,-0.0,-0.0,-12.442742,11.434575,0.599127,3.904326,-3.477223,0.322737,6.037867,-2.098134,7.409057,-2.11692,43.7282,26.617097,-26.462757,4.507469,2.466946,34.231815,-3.264334,-0.845097,-8.931317,5.49965,-8.82559,-32.493491,-54.532377,-46.165505
0.058264,0.169674,0.64695,-0.0,0.0,6.017471,-21.43353,3.485833,0.851081,9.99753,0.185425,1.510311,30.613663,-11.608405,-11.053854,1.325717,-0.0,4e-06,-4.986414,0.026621,0.611401,-2.797726,76.129309,3.50894,19.090736,33.855065,-56.835647,-4.932433,0.026049,0.604832,-5.804163,-69.322486,-8.306334,32.48382,-25.656374,103.465242,0.492019,0.0,-4.2e-05,0.492019,0.0,0.0,-12.432705,11.428812,0.598001,3.895103,-3.477632,0.321991,6.027376,-2.101788,7.414222,-2.123706,43.739019,26.624646,-26.458884,4.500385,2.464915,34.229315,-3.253433,-0.848395,-8.939602,5.492953,-8.809631,-32.476713,-54.525383,-46.159146
0.058256,0.169619,0.646936,-0.0,0.0,6.004902,-21.445507,3.469636,0.84751,9.997545,0.186325,1.517714,30.630916,-11.579262,-11.120859,1.317387,1e-06,2e-06,-4.979132,0.026547,0.610615,-2.748556,76.096121,3.448345,19.107731,33.889643,-56.825794,-4.925138,0.025976,0.603969,-5.968939,-69.291634,-8.548139,32.58744,-25.643986,103.679341,0.484499,-0.0,2.9e-05,0.484458,-0.0,0.0,-12.423921,11.422442,0.596869,3.887294,-3.476887,0.321318,6.018853,-2.104973,7.419047,-2.12972,43.747802,26.630412,-26.455647,4.492959,2.462868,34.228376,-3.241944,-0.851909,-8.94868,5.486503,-8.793834,-32.46461,-54.520418,-46.156431
0.058241,0.169563,0.646925,-0.0,0.0,5.993595,-21.460162,3.452884,0.843883,9.997579,0.186421,1.518616,30.659555,-11.540802,-11.182481,1.31031,0.0,0.0,-4.979723,0.026553,0.610652,-2.773766,76.075255,3.48179,19.118854,33.914068,-56.816529,-4.925738,0.025981,0.604059,-6.105829,-69.264627,-8.749417,32.676315,-25.635764,103.85694,0.476897,-0.0,-6.4e-05,0.476897,-0.0,0.0,-12.414448,11.416276,0.595729,3.878328,-3.476195,0.320554,6.012052,-2.107879,7.423862,-2.13612,43.756036,26.635322,-26.452988,4.484615,2.460662,34.229271,-3.229827,-0.855666,-8.95782,5.480484,-8.778846,-32.457056,-54.517368,-46.156462
0.058217,0.169506,0.646905,-0.0,0.0,5.98517,-21.474431,3.437679,0.840619,9.997549,0.18585,1.513832,30.690922,-11.495853,-11.24515,1.313782,-0.0,-4e-06,-4.985208,0.026611,0.611319,-2.865928,76.066184,3.599905,19.129955,33.929624,-56.821075,-4.931221,0.026037,0.604721,-6.189805,-69.249546,-8.872737,32.71414,-25.621267,103.957501,0.468432,0.0,-4.2e-05,0.468474,0.0,0.0,-12.404105,11.411431,0.594692,3.867767,-3.477327,0.319719,6.006435,-2.109723,7.42632,-2.14068,43.764748,26.642012,-26.450686,4.476452,2.458532,34.230477,-3.219251,-0.858959,-8.967693,5.476049,-8.766571,-32.452674,-54.515619,-46.156793
0.05819,0.169455,0.646873,-0.0,0.0,5.982529,-21.485125,3.426377,0.838192,9.9976,0.184598,1.503767,30.715228,-11.450879,-11.307642,1.32979,0.0,5e-06,-4.99167,0.026682,0.612142,-2.984852,76.062715,3.751814,19.145495,33.942164,-56.841989,-4.937677,0.026106,0.605508,-6.237847,-69.240633,-8.94336,32.711265,-25.603664,103.992656,0.45931,-0.0,-1.2e-05,0.459351,-0.0,0.0,-12.394971,11.409707,0.594061,3.858046,-3.48194,0.31907,6.001636,-2.10942,7.423271,-2.140405,43.77293,26.65132,-26.448248,4.470939,2.45701,34.229937,-3.21335,-0.860764,-8.978092,5.474568,-8.759747,-32.45083,-54.514861,-46.156571
0.058165,0.169416,0.646831,-0.0,0.0,5.986447,-21.492753,3.418531,0.836515,9.997618,0.182943,1.489983,30.733102,-11.412573,-11.374511,1.348402,-0.0,-3e-06,-4.998522,0.026759,0.613,-3.081062,76.0582,3.874859,19.164515,33.957167,-56.868049,-4.944589,0.026183,0.606391,-6.278697,-69.231439,-9.003713,32.704875,-25.588279,104.016582,0.451749,-0.0,-3.2e-05,0.45179,-0.0,0.0,-12.389064,11.411208,0.593941,3.852023,-3.488912,0.318804,5.997053,-2.107132,7.414876,-2.139372,43.777671,26.657299,-26.446137,4.469159,2.456391,34.23064,-3.212652,-0.860998,-8.987539,5.476013,-8.758834,-32.455457,-54.516798,-46.15848
0.058139,0.169381,0.646786,-0.0,0.0,5.995585,-21.501668,3.410433,0.834812,9.997695,0.181297,1.476846,30.756144,-11.381842,-11.455847,1.353308,0.0,3e-06,-5.00747,0.026849,0.614109,-3.110522,76.046937,3.913233,19.183351,33.978641,-56.883499,-4.953529,0.026274,0.607465,-6.318745,-69.228188,-9.061907,32.713966,-25.566074,104.083634,0.447599,-0.0,-5.3e-05,0.447599,-0.0,-1e-06,-12.386035,11.413014,0.593994,3.849776,-3.493651,0.318776,5.991717,-2.103951,7.403711,-2.146894,43.775587,26.649964,-26.446142,4.470265,2.456651,34.24093,-3.215338,-0.860445,-8.995488,5.479489,-8.762366,-32.473605,-54.524413,-46.166639
0.058109,0.169344,0.646744,-0.0,0.0,6.00926,-21.514611,3.398594,0.83232,9.997678,0.180219,1.468055,30.792723,-11.352763,-11.546651,1.338413,1e-06,4e-06,-5.019228,0.026976,0.615473,-3.064346,76.028065,3.855583,19.197618,34.005671,-56.878305,-4.965183,0.026401,0.608849,-6.351474,-69.239356,-9.107124,32.730857,-25.525226,104.20737,0.445955,0.0,2.9e-05,0.445955,0.0,0.0,-12.384174,11.412309,0.593826,3.849048,-3.492616,0.31868,5.985495,-2.100343,7.390962,-2.165298,43.766186,26.627199,-26.449274,4.47373,2.457761,34.265338,-3.220761,-0.859423,-9.003954,5.485138,-8.76981,-32.507736,-54.538722,-46.182191
0.058076,0.169307,0.646707,-0.0,0.0,6.027099,-21.529362,3.383422,0.829065,9.997695,0.179568,1.462653,30.83562,-11.320023,-11.622731,1.314225,-1e-06,-2e-06,-5.032798,0.027125,0.617126,-2.979215,76.008435,3.748312,19.205285,34.033098,-56.855314,-4.978811,0.026547,0.610517,-6.378326,-69.260024,-9.142273,32.746755,-25.472432,104.356801,0.444435,-0.0,-3.2e-05,0.444435,-0.0,0.0,-12.382517,11.409299,0.593414,3.847988,-3.486842,0.3184,5.979463,-2.096072,7.376498,-2.185736,43.754045,26.600021,-26.454083,4.480076,2.459706,34.296955,-3.229849,-0.85746,-9.014004,5.493302,-8.781433,-32.549386,-54.556204,-46.20178
0.058049,0.169279,0.646683,-0.0,0.0,6.046083,-21.541626,3.368047,0.825677,9.997753,0.178905,1.457351,30.870386,-11.286972,-11.666114,1.296266,2e-06,1e-06,-5.047235,0.027279,0.618981,-2.903113,75.99653,3.651937,19.214562,34.061084,-56.835671,-4.993291,0.026695,0.612325,-6.409617,-69.278103,-9.184198,32.767915,-25.428986,104.494265,0.441723,-0.0,-6.3e-05,0.441723,-0.0,0.0,-12.38128,11.406087,0.593,3.84669,-3.480217,0.318071,5.974579,-2.091712,7.36231,-2.199987,43.746313,26.581903,-26.458254,4.488776,2.462141,34.324105,-3.241675,-0.854522,-9.023227,5.501986,-8.794345,-32.587587,-54.572238,-46.220819
0.058031,0.169259,0.646671,-0.0,0.0,6.062382,-21.54995,3.354954,0.822722,9.997718,0.178043,1.450207,30.891515,-11.261603,-11.682731,1.288917,-0.0,3e-06,-5.06234,0.027444,0.620777,-2.855629,75.994549,3.591454,19.240602,34.096455,-56.848054,-5.008345,0.026862,0.614129,-6.453945,-69.287242,-9.246407,32.805313,-25.408381,104.60796,0.438148,-0.0,5e-05,0.438148,-0.0,0.0,-12.380321,11.404167,0.592741,3.845434,-3.475587,0.317813,5.970092,-2.088407,7.351199,-2.208552,43.746142,26.575988,-26.460879,4.497813,2.464505,34.341846,-3.253139,-0.851446,-9.029238,5.508331,-8.804049,-32.620041,-54.585878,-46.23755
0.058019,0.16924,0.646663,-0.0,0.0,6.075985,-21.555828,3.344901,0.82044,9.997732,0.176819,1.440212,30.904912,-11.245605,-11.688476,1.285558,0.0,-1e-06,-5.077878,0.027604,0.62258,-2.831553,75.998477,3.560453,19.287011,34.139919,-56.900568,-5.023847,0.027023,0.616035,-6.511995,-69.287345,-9.329844,32.857653,-25.406728,104.704239,0.434614,-0.0,1.9e-05,0.434614,-0.0,0.0,-12.378709,11.403929,0.592639,3.843273,-3.473524,0.317565,5.964768,-2.086228,7.342785,-2.215216,43.749988,26.575831,-26.462282,4.506091,2.466577,34.353447,-3.262861,-0.848745,-9.032829,5.512221,-8.810045,-32.651477,-54.59904,-46.252754
0.058008,0.16922,0.646651,-0.0,0.0,6.090292,-21.56022,3.33765,0.818794,9.997836,0.175005,1.425457,30.917343,-11.232337,-11.690446,1.279131,0.0,0.0,-5.093932,0.027785,0.62463,-2.825189,76.003893,3.551967,19.336848,34.180698,-56.966049,-5.040004,0.027201,0.61805,-6.571667,-69.278943,-9.417105,32.90892,-25.41143,104.783947,0.432025,0.0,3.9e-05,0.432026,-0.0,0.0,-12.376228,11.405057,0.592643,3.839713,-3.473307,0.317264,5.958167,-2.084101,7.333937,-2.219934,43.752286,26.575262,-26.462748,4.514506,2.468589,34.36303,-3.272598,-0.84598,-9.036262,5.516316,-8.816479,-32.683992,-54.612611,-46.267285
0.057994,0.169201,0.646634,-0.0,0.0,6.106914,-21.562059,3.332514,0.817591,9.997877,0.172384,1.40421,30.928063,-11.215129,-11.688211,1.269856,1e-06,1e-06,-5.110003,0.027957,0.626526,-2.830952,76.00739,3.559087,19.369988,34.208586,-57.008211,-5.056022,0.027373,0.619944,-6.613095,-69.264702,-9.479191,32.942535,-25.412509,104.840733,0.43108,0.0,-1e-06,0.43108,0.0,-0.0,-12.37401,11.406661,0.592713,3.836289,-3.47392,0.317001,5.950692,-2.081394,7.323097,-2.221016,43.751111,26.57322,-26.462576,4.523881,2.470764,34.371803,-3.283956,-0.842698,-9.039647,5.522097,-8.82614,-32.714741,-54.625418,-46.281423
0.057979,0.169189,0.646616,-0.0,0.0,6.122833,-21.560558,3.328271,0.816503,9.997959,0.169138,1.377702,30.931943,-11.193543,-11.68219,1.26343,-1e-06,-2e-06,-5.123866,0.028113,0.628255,-2.838569,76.006304,3.568911,19.382892,34.223824,-57.017774,-5.069932,0.027526,0.621648,-6.624884,-69.24997,-9.498756,32.955837,-25.407527,104.875629,0.431697,-0.0,3e-05,0.431697,-0.0,0.0,-12.372968,11.407726,0.592779,3.834356,-3.474716,0.316868,5.94345,-2.078762,7.31257,-2.219284,43.748448,26.571396,-26.462586,4.532897,2.472873,34.37961,-3.295316,-0.839381,-9.041546,5.528062,-8.836713,-32.7403,-54.636111,-46.294209
0.057963,0.169183,0.6466,-0.0,0.0,6.137145,-21.556775,3.324942,0.815571,9.998056,0.165586,1.348835,30.928258,-11.172801,-11.675544,1.258603,-1e-06,-2e-06,-5.134007,0.028229,0.629561,-2.854595,76.002213,3.589631,19.386899,34.231539,-57.016117,-5.080064,0.027635,0.62292,-6.615112,-69.238857,-9.486633,32.958934,-25.399529,104.899377,0.433381,-0.0,8.2e-05,0.433382,-0.0,0.0,-12.373057,11.408319,0.592849,3.833533,-3.475617,0.316829,5.937885,-2.076147,7.302891,-2.216376,43.745152,26.569663,-26.462858,4.54082,2.474749,34.3864,-3.305471,-0.836412,-9.041616,5.533448,-8.846912,-32.763249,-54.6457,-46.305643
0.057943,0.169188,0.646586,-0.0,0.0,6.155871,-21.552134,3.32459,0.81534,9.998152,0.161726,1.317316,30.923603,-11.158916,-11.66981,1.246183,0.0,0.0,-5.142133,0.028312,0.63048,-2.905231,76.001229,3.654348,19.393306,34.23481,-57.027524,-5.088102,0.027722,0.62392,-6.599796,-69.229991,-9.46615,32.961434,-25.392118,104.920879,0.436463,-0.0,-1.2e-05,0.436422,0.0,-0.0,-12.374837,11.409601,0.593077,3.834117,-3.47658,0.316909,5.934269,-2.071765,7.289234,-2.211768,43.738684,26.565517,-26.461799,4.55008,2.476813,34.391273,-3.317186,-0.832909,-9.040251,5.540885,-8.861552,-32.790386,-54.657021,-46.318993
